;Unnamed: 0.4;Unnamed: 0.3;Unnamed: 0.2;Unnamed: 0.1;Unnamed: 0;configuration;I1 [A];I2 [A];I3 [A];I4 [A];I5 [A];IA [A];IB [A];iota (0);mirror ratio at r=0;Description;OP1 Reference;iota
0;0;0;0;0;0;AAM000+2520;11664;12166;12166;13157;13157;8748;8748;0.7347;-0.0046;Low-mirror, low-iota configuration to test kinetic...;;low
1;1;1;1;1;1;AHM000+2544;12732;13276;13276;14365;14365;1000;1000;0.8338;-0.0006;Paradigmatic configuration 'low mirror';;standard
2;2;2;2;2;2;AIM000+1750;8842;9220;9220;9976;9976;0;0;0.8476;0.0;Official 'low mirror' (AIM000) scaled to B_0=1.75T;;standard
3;3;3;3;3;3;AIM000+2520;12732;13276;13276;14365;14365;0;0;0.8476;-0.0001;Paradigmatic configuration 'low mirror';;standard
4;4;4;4;4;4;AIM000-2520;-12732;-13276;-13276;-14365;-14365;0;0;0.8476;-0.0001;Reversed field paradigmatic configuration 'low mir...;;standard
5;5;5;5;5;5;AJM000+2496;12732;13276;13276;14365;14365;-1000;-1000;0.862;0.0006;Paradigmatic configuration 'low mirror';;standard
6;6;6;6;6;6;CYM000+1730;9951;10322;10322;9951;11466;-9785;-9785;1.0816;0.017;CYM000+1730 (scaled from CYM000+1800) for low fiel...;;high
7;7;7;7;7;7;CYM000+1740;10008;10382;10382;10008;11533;-9842;-9842;1.0816;0.017;CYM000+1740 (scaled from CYM000+1800) for low fiel...;;high
8;8;8;8;8;8;CYM000+1750;10066;10442;10442;10066;11599;-9898;-9898;1.0816;0.017;CYM000+1750 (scaled from CYM000+1800) for low fiel...;;high
9;9;9;9;9;9;CYM000+1760;10123;10501;10501;10123;11665;-9955;-9955;1.0816;0.017;CYM000+1760 (scaled from CYM000+1800) for low fiel...;;high
10;10;10;10;10;10;CYM000+1770;10181;10561;10561;10181;11731;-10011;-10011;1.0816;0.0171;NRD-configuration at high-iota, replacement for JY...;;high
11;11;11;11;11;11;CYM000+1780;10238;10621;10621;10238;11798;-10068;-10068;1.0816;0.017;NRD-configuration at high-iota, replacement for JY...;;high
12;12;12;12;12;12;CYM000+1790;10296;10680;10680;10296;11864;-10125;-10125;1.0816;0.017;NRD-configuration at high-iota, replacement for JY...;;high
13;13;13;13;13;13;CYM000+1800;10353;10740;10740;10353;11930;-10181;-10181;1.0816;0.017;NRD-configuration at high-iota, replacement for JY...;;high
14;14;14;14;14;14;CYM000+1810;10411;10800;10800;10411;11997;-10238;-10238;1.0816;0.017;NRD-configuration at high-iota, replacement for JY...;;high
15;15;15;15;15;15;DAM000+2520;11798;11798;11798;11798;11798;9400;9400;0.7333;0.0344;"Transferred from OP 1.2; GM6.04_v23_f001_DAM+252.x...";DAMXXX +252;low
16;16;16;16;16;16;DAM001+2545;11863;11863;11863;11863;11863;9895;9895;0.7286;0.034;Paradigmatic configuration 'low iota';;low
17;17;17;17;17;17;DAM005+1800;8451;8451;8451;8451;8451;6534;6534;0.7363;0.0346;Reduced iota variant of low-iota configuration at ...;;low
18;18;18;18;18;18;DBM000+1700;8003;8003;8003;8003;8003;6001;6001;0.7392;0.0348;Low-Iota configuration at 1.7T;;low
19;19;19;19;19;19;DBM000+1800;8472;8472;8472;8472;8472;6354;6354;0.7392;0.0348;Paradigmatic configuration 'low iota' for X3-ECR h...;;low
20;20;20;20;20;20;DBM000+2520;11863;11863;11863;11863;11863;8895;8895;0.7392;0.0348;Paradigmatic configuration 'low iota';;low
21;21;21;21;21;21;DBM000+2592;12200;12200;12200;12200;12200;9150;9150;0.7392;0.0348;"Transferred from OP 1.2; GM6.04_v23_f001_LJ.xls";DBM +259;low
22;22;22;22;22;22;DBM000+2620;12334;12334;12334;12334;12334;9248;9248;0.7392;0.0348;Paradigmatic configuration 'low iota' with field s...;;low
23;23;23;23;23;23;DBM000-2520;-11863;-11863;-11863;-11863;-11863;-8895;-8895;0.7392;0.0348;Reversed field paradigmatic configuration 'low iot...;;high
24;24;24;24;24;24;DBM000-2620;-12334;-12334;-12334;-12334;-12334;-9248;-9248;0.7392;0.0348;Reversed field paradigmatic configuration 'low iot...;;high
25;25;25;25;25;25;DIR001+2520;12593;12719;12845;14582;14469;2884;-7266;0.8562;0.0303;Inward-shifted configuration for proposal ksena_00...;;standard
26;26;26;26;26;26;DKJ000+2520;13419;13419;13164;12949;12949;-3663;3100;0.873;0.0304;Outward-shifted configuration for proposal ksena_0...;;standard
27;27;27;27;27;27;EBM000+2520;11895;11895;11895;11895;11895;8647;8647;0.7422;0.035;"Transferred from OP 1.2; GM6.04_v23_f001_DBM001+25...";EBM005 +252;low
28;28;28;28;28;28;EBM001+2520;11927;11927;11927;11927;11927;8397;8397;0.7452;0.0352;"Transferred from OP 1.2; GM6.04_v23_f001_EBM006+25...";EBM006 +252;low
29;29;29;29;29;29;EBM002+2520;11959;11959;11959;11959;11959;8147;8147;0.7482;0.0355;"Transferred from OP 1.2; GM6.04_v23_f001_EBM003+25...";EBM007 +252;low
30;30;30;30;30;30;EBM003+2520;11990;11990;11990;11990;11990;7897;7897;0.7512;0.0357;"Transferred from OP 1.2; GM6.04_v23_f001_EBM008+25...";EBM008 +252;low
31;31;31;31;31;31;EBM005+2495;11863;11863;11863;11863;11863;7895;7895;0.7503;0.0356;Paradigmatic configuration 'low iota';;low
32;32;32;32;32;32;ECM000+2520;12054;12054;12054;12054;12054;7397;7397;0.7573;0.0362;"Transferred from OP 1.2; GM6.04_v23_f001_ECM005+25...";ECM005 +252;low
33;33;33;33;33;33;ECM001+2520;12086;12086;12086;12086;12086;7147;7147;0.7604;0.0364;"Transferred from OP 1.2; GM6.04_v23_f001_ECM006+25...";ECM006 +252;low
34;34;34;34;34;34;ECM002+2520;12118;12118;12118;12118;12118;6897;6897;0.7635;0.0366;"Transferred from OP 1.2; GM6.04_v23_f001_ECM007+25...";ECM007 +252;low
35;35;35;35;35;35;ECM003+2520;12022;12022;12022;12022;12022;7647;7647;0.7543;0.0359;"Released configuration from the OP1.2b ""Low Iota -...";ECM+252;low
36;36;36;36;36;36;EDM000+2520;12292;12292;12292;12292;12292;5520;5520;0.7809;0.0379;Scan: Standard-Low iota (Session 30, OP2);;low
37;37;37;37;37;37;EDM001+2520;12205;12205;12205;12205;12205;6208;6208;0.7722;0.0373;Scan: Standard-Low iota (Session 30, OP2);;low
38;38;38;38;38;38;EEM000+2601;12780;12780;12780;12780;12780;4980;4980;0.79;0.0386;"Transferred from OP 1.2; assessed and accepted, GM...";EEM+260;low
39;39;39;39;39;39;EEM001+2520;12379;12379;12379;12379;12379;4835;4835;0.7898;0.0386;"Released configuration from the OP1.2b ""Low Iota -...";EEM001+252;low
40;40;40;40;40;40;EEM001+2606;12800;12800;12800;12800;12800;5000;5000;0.7898;0.0386;"Transferred from OP 1.2; GM6.04_v23_f001_J-12.8kA....";EEMXXX +261;low
41;41;41;41;41;41;EEM003+2520;12442;12442;12442;12442;12442;4335;4335;0.7964;0.039;"Released configuration from the OP1.2b ""Low Iota -...";EEM003+252;low
42;42;42;42;42;42;EES000+2520;12022;11897;12148;13399;13524;8219;-3005;0.7892;0.0413;"Transferred from OP 1.2; accepted, GM6.04 result n...";EES+252;standard
43;43;43;43;43;43;EFM001+2520;12505;12505;12505;12505;12505;3835;3835;0.803;0.0395;"Released configuration from the OP1.2b ""Low Iota -...";EFM001+252;low
44;44;44;44;44;44;EFM002+2520;12579;12579;12579;12579;12579;3240;3240;0.811;0.0401;Scan: Standard-Low iota (Session 30, OP2);;low
45;45;45;45;45;45;EFS000+2520;12129;12002;12255;13519;13645;7391;-3980;0.8009;0.0423;"Transferred from OP 1.2; accepted, GM6.04 result n...";EFS+252;standard
46;46;46;46;46;46;EGM000+2520;12654;12654;12654;12654;12654;2647;2647;0.8191;0.0407;"Released configuration from the OP1.2b ""Low Iota -...";EGM+252;low
47;47;47;47;47;47;EGS000+2520;12243;12116;12371;13646;13774;6504;-4973;0.8134;0.0431;"Transferred from OP 1.2; accepted, GM6.04 result n...";EGS+252;standard
48;48;48;48;48;48;EGS001+2520;12359;12230;12487;13775;13904;5600;-5987;0.8265;0.0441;"Transferred from OP 1.2; accepted, GM6.04 result n...";EGS001+252;standard
49;49;49;49;49;49;EHM001+2520;12860;12860;12860;12860;12860;1000;1000;0.842;0.0424;Standard configuration with iota correction (1000A...;;standard
50;50;50;50;50;50;EHM002+2520;12797;12797;12797;12797;12797;1500;1500;0.835;0.0418;Standard Configuration with iota correction (1500A...;;standard
51;51;51;51;51;51;EHM003+2520;12748;12748;12748;12748;12748;1897;1897;0.8294;0.0414;"Released configuration from the OP1.2b ""Low Iota -...";EHM+252;standard
52;52;52;52;52;52;EHM004+2544;12985;12985;12985;12985;12985;1000;1000;0.8421;0.0424;Paradigmatic configuration 'standard';;standard
53;53;53;53;53;53;EHM004-2544;-12985;-12985;-12985;-12985;-12985;-1000;-1000;0.8421;0.0424;Reversed field paradigmatic configuration 'standar...;;standard
54;54;54;54;54;54;EHM005+1724;8759;8759;8759;8759;8759;1000;1000;0.8355;0.0419;Standard configuration at 1.7 T + 1 kA in planar c...;;standard
55;55;55;55;55;55;EHM006+2556;12985;12985;12985;12985;12985;1500;1500;0.8353;0.0419;Configuration prepared for 2 GJ attached plasma wi...;;standard
56;56;56;56;56;56;EIM000+1700;8759;8759;8759;8759;8759;0;0;0.8563;0.0434;Standard configuration at 1.7 T;;standard
57;57;57;57;57;57;EIM000+1750;9017;9017;9017;9017;9017;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
58;58;58;58;58;58;EIM000+1785;9198;9198;9198;9198;9198;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
59;59;59;59;59;59;EIM000+1790;9223;9223;9223;9223;9223;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
60;60;60;60;60;60;EIM000+1795;9249;9249;9249;9249;9249;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
61;61;61;61;61;61;EIM000+1800;9275;9275;9275;9275;9275;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
62;62;62;62;62;62;EIM000+1805;9301;9301;9301;9301;9301;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
63;63;63;63;63;63;EIM000+1810;9327;9327;9327;9327;9327;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
64;64;64;64;64;64;EIM000+1815;9352;9352;9352;9352;9352;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
65;65;65;65;65;65;EIM000+2420;12470;12470;12470;12470;12470;0;0;0.8563;0.0434;Lower field 'standard';;standard
66;66;66;66;66;66;EIM000+2450;12624;12624;12624;12624;12624;0;0;0.8563;0.0434;Lower field 'standard';;standard
67;67;67;67;67;67;EIM000+2520;12985;12985;12985;12985;12985;0;0;0.8563;0.0434;Paradigmatic configuration 'standard';;standard
68;68;68;68;68;68;EIM000+2521;12989;12989;12989;12989;12989;0;0;0.8563;0.0434;"Transferred from OP 1.2; accepted, pp from ST13";EIM+252;standard
69;69;69;69;69;69;EIM000+2570;13243;13243;13243;13243;13243;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for O2-ECR h...;;standard
70;70;70;70;70;70;EIM000+2614;13470;13470;13470;13470;13470;0;0;0.8563;0.0434;"Transferred from OP 1.2; assessed and accepted, GM...";EIM+261;standard
71;71;71;71;71;71;EIM000+2670;13758;13758;13758;13758;13758;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for O2-ECR h...;;standard
72;72;72;72;72;72;EIM000+2720;14016;14016;14016;14016;14016;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for O2-ECR h...;;standard
73;73;73;73;73;73;EIM000+2770;14273;14273;14273;14273;14273;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for O2-ECR h...;;standard
74;74;74;74;74;74;EIM000-1790;-9223;-9223;-9223;-9223;-9223;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
75;75;75;75;75;75;EIM000-1800;-9275;-9275;-9275;-9275;-9275;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for X3-ECR h...;;standard
76;76;76;76;76;76;EIM000-1815;-9352;-9352;-9352;-9352;-9352;0;0;0.8563;0.0434;reversed field version of EIM000+1815;;standard
77;77;77;77;77;77;EIM000-2450;-12624;-12624;-12624;-12624;-12624;0;0;0.8563;0.0434;Lower field 'standard';;standard
78;78;78;78;78;78;EIM000-2520;-12985;-12985;-12985;-12985;-12985;0;0;0.8563;0.0434;Reversed field paradigmatic configuration 'standar...;;standard
79;79;79;79;79;79;EIM000-2570;-13243;-13243;-13243;-13243;-13243;0;0;0.8563;0.0434;Paradigmatic configuration 'standard' for O2-ECR h...;;standard
80;80;80;80;80;80;EIM000-2614;-13470;-13470;-13470;-13470;-13470;0;0;0.8563;0.0434;"Transferred from OP 1.2; assessed and accepted, GM...";;standard
81;81;81;81;81;81;EIM000-2620;-13500;-13500;-13500;-13500;-13500;0;0;0.8563;0.0434;Reversed field paradigmatic configuration 'standar...;;standard
82;82;82;82;82;82;EIM002+2520;12891;12891;12891;12891;12891;750;750;0.8456;0.0426;Standard Configuration with lowered iota (750);;standard
83;83;83;83;83;83;EIM003+2520;12953;12953;12953;12953;12953;250;250;0.8527;0.0431;Standard Configuration with lowered iota (250A);;standard
84;84;84;84;84;84;EIM004+2520;12922;12922;12922;12922;12922;500;500;0.8491;0.0429;Standard Configuration with lowered iota (500A);;standard
85;85;85;85;85;85;EIM007+2520;12872;12872;12872;12872;12872;900;900;0.8434;0.0425;Standard configuration with iota adaption to lower...;;standard
86;86;86;86;86;86;EJM000+2519;13068;13068;13068;13068;13068;-700;-700;0.8666;0.0441;"Transferred from OP 1.2; accepted, perturbation fr...";EJM+252;standard
87;87;87;87;87;87;EJM001+2520;13046;13046;13046;13046;13046;-500;-500;0.8636;0.0439;"Transferred from OP 1.2; accepted, perturbation fr...";EJM001+252;standard
88;88;88;88;88;88;EJM001+2570;13305;13305;13305;13305;13305;-510;-510;0.8636;0.0439;Like EJM001+2520, with field on axis scaled up to ...;;standard
89;89;89;89;89;89;EJM001+2620;13564;13564;13564;13564;13564;-520;-520;0.8636;0.0439;Like EJM001+2520, with field on axis scaled up to ...;;standard
90;90;90;90;90;90;EJM001+2670;13823;13823;13823;13823;13823;-530;-530;0.8636;0.0439;Like EJM001+2520, with field on axis scaled up to ...;;standard
91;91;91;91;91;91;EJM001-2520;-13046;-13046;-13046;-13046;-13046;500;500;0.8636;0.0439;Reversed counterpart to EJM001+2520;;standard
92;92;92;92;92;92;EJM002+2520;13057;13057;13057;13057;13057;-600;-600;0.8651;0.044;"Transferred from OP 1.2; accepted, perturbation fr...";EJM002+252;standard
93;93;93;93;93;93;EJM003+0100;518;518;518;518;518;-20;-20;0.8637;0.0439;Standard @0.1T, original: EJM001+2520;;standard
94;94;94;94;94;94;EJM003+1700;8802;8802;8802;8802;8802;-340;-340;0.8637;0.0439;Standard @1.7T, original: EJM001+2520;;standard
95;95;95;95;95;95;EJM003+2300;11908;11908;11908;11908;11908;-460;-460;0.8637;0.0439;Standard @2.3T, original: EJM001+2520;;standard
96;96;96;96;96;96;EJM004+2519;13080;13080;13080;13080;13080;-800;-800;0.868;0.0442;"Transferred from OP 1.2; accepted, perturbation fr...";EJM004+252;standard
97;97;97;97;97;97;EJM005+2519;13091;13091;13091;13091;13091;-900;-900;0.8695;0.0443;"Transferred from OP 1.2; accepted, perturbation fr...";EJM005+252;standard
98;98;98;98;98;98;EJM006+2519;13103;13103;13103;13103;13103;-1000;-1000;0.871;0.0444;"Transferred from OP 1.2; accepted, additional run ...";EJM006+252;standard
99;99;99;99;99;99;EJM006-2520;-13109;-13109;-13109;-13109;-13109;1000;1000;0.871;0.0444;Standard Configuration Reversed Field 1000A Correc...;;standard
100;100;100;100;100;100;EJM007+2520;13017;13017;13017;13017;13017;-250;-250;0.86;0.0436;"Transferred from OP 1.2; accepted, perturbation fr...";EJM007+252;standard
101;101;101;101;101;101;EJM007-2520;-13016;-13016;-13016;-13016;-13016;250;250;0.86;0.0436;Standard Configuration (reversed field), 250A corr...;;standard
102;102;102;102;102;102;EJM008+2520;13114;13114;13114;13114;13114;-1040;-1040;0.8716;0.0445;Released configuration from the iota scan 27.09.20...;EJM+252;standard
103;103;103;103;103;103;EJM008-2520;-13114;-13114;-13114;-13114;-13114;1040;1040;0.8716;0.0445;Released configuration from the iota scan 27.09.20...;;standard
104;104;104;104;104;104;EJM009+2520;13083;13083;13083;13083;13083;-790;-790;0.8679;0.0442;Released configuration from the iota scan 27.09.20...;EJM001+252;standard
105;105;105;105;105;105;EJM012-2520;-13078;-13078;-13078;-13078;-13078;750;750;0.8673;0.0442;Standard Configuration Reversed Field 750A correct...;;standard
106;106;106;106;106;106;EJM013+2496;12985;12985;12985;12985;12985;-1000;-1000;0.8711;0.0444;Paradigmatic configuration 'standard';;standard
107;107;107;107;107;107;EJM013+2620;13630;13630;13630;13630;13630;-1050;-1050;0.8711;0.0444;O2 heating for EIM plus --1000A IA,B;;standard
108;108;108;108;108;108;EJM013-2496;-12985;-12985;-12985;-12985;-12985;1000;1000;0.8711;0.0444;Reversed field paradigmatic configuration 'standar...;;standard
109;109;109;109;109;109;EJM014+2696;14016;14016;14016;14016;14016;-1000;-1000;0.87;0.0444;Paradigmatic configuration 'standard' for O2-ECR h...;;standard
110;110;110;110;110;110;EJM015+2620;13572;13572;13572;13572;13572;-584;-584;0.8645;0.044;For O2 heating for ygao_006 in OP2.2.;;standard
111;111;111;111;111;111;EKM000+2520;13140;13140;13140;13140;13140;-1250;-1250;0.8747;0.0447;"Transferred from OP 1.2; GM6.04_v23_f001_EKM002+25...";EKMXXX +252;standard
112;112;112;112;112;112;EKM001+2520;13171;13171;13171;13171;13171;-1500;-1500;0.8784;0.045;"Transferred from OP 1.2; GM6.04_v23_f001_EKM003+25...";EKMXXX +252;standard
113;113;113;113;113;113;EKM002+2534;13233;13233;13233;13233;13233;-1400;-1400;0.8768;0.0448;"Transferred from OP 1.2; accepted, perturbation fr...";EKM001+252;standard
114;114;114;114;114;114;EKM003+2520;13150;13150;13150;13150;13150;-1345;-1345;0.8761;0.0448;Planar Coil Current Setting 3 with EIM SOII-S11 (-...;;standard
115;115;115;115;115;115;EKM004+2620;13645;13645;13645;13645;13645;-1174;-1174;0.8729;0.0446;same as EKM004+2505, but for O2 operation for ygao...;;standard
116;116;116;116;116;116;EKM005+2520;13134;13134;13134;13134;13134;-1200;-1200;0.8739;0.0446;"Transferred from OP 1.2; accepted, perturbation fr...";EKM+253;standard
117;117;117;117;117;117;EKM006+2620;13696;13696;13696;13696;13696;-1582;-1582;0.8787;0.045;O2 heating for EIM plus --1500 A IA,B;;standard
118;118;118;118;118;118;FHS000+2520;12477;12347;12607;13907;14037;4679;-7019;0.8401;0.045;"Transferred from OP 1.2; accepted, GM6.04 result n...";FHS+252;standard
119;119;119;119;119;119;FKM000+2520;13183;13183;13183;13183;13183;-1600;-1600;0.8799;0.0451;"Transferred from OP 1.2; accepted, perturbation fr...";FKM+252;standard
120;120;120;120;120;120;FKM001+2520;13208;13208;13208;13208;13208;-1800;-1800;0.8829;0.0453;"Transferred from OP 1.2; accepted, perturbation fr...";FKM001+252;standard
121;121;121;121;121;121;FKM002+1800;9452;9452;9452;9452;9452;-1429;-1429;0.8859;0.0455;scaled down from FKM002+2520;;standard
122;122;122;122;122;122;FKM002+2520;13233;13233;13233;13233;13233;-2000;-2000;0.8859;0.0455;"Transferred from OP 1.2; accepted (max. UF 1.04), ...";FKM002+252;standard
123;123;123;123;123;123;FKM003+2520;13196;13196;13196;13196;13196;-1707;-1707;0.8815;0.0452;Configuration between FLM000+2520 and EJM008+2520 ...;;standard
124;124;124;124;124;124;FKM003-2520;-13196;-13196;-13196;-13196;-13196;1707;1707;0.8815;0.0452;FKM003 in reversed field;;standard
125;125;125;125;125;125;FKM005+2620;13763;13763;13763;13763;13763;-2120;-2120;0.8865;0.0455;O2 heating standard config plus --2000 A IA,B.;;high
126;126;126;126;126;126;FLM000+2520;13361;13361;13361;13361;13361;-3040;-3040;0.9018;0.0466;Released configuration from the iota scan 27.09.20...;FLM+252;high
127;127;127;127;127;127;FLM000-2520;-13361;-13361;-13361;-13361;-13361;3040;3040;0.9018;0.0466;Reversed field FLM000+2520.;;low
128;128;128;128;128;128;FLM002+2520;13279;13279;13279;13279;13279;-2374;-2374;0.8916;0.0459;Configuration between FLM000+2520 and EJM008+2520 ...;;high
129;129;129;129;129;129;FLM002-2520;-13279;-13279;-13279;-13279;-13279;2374;2374;0.8916;0.0459;Reversed field FLM002+2520 from OP2.1.;;low
130;130;130;130;130;130;FMM000+2520;13485;13485;13485;13485;13485;-4040;-4040;0.9174;0.0477;"Transferred from OP 1.2; GM6.04_v23_f001_FMM+252.x...";FMM+252;high
131;131;131;131;131;131;FMM001+2520;13454;13454;13454;13454;13454;-3790;-3790;0.9134;0.0474;Released configuration from the iota scan 27.09.20...;FMM001+252;high
132;132;132;132;132;132;FMM002+1700;9055;9055;9055;9055;9055;-2388;-2388;0.9095;0.0472;Low-field variant of iota-scan limiter configurati...;;high
133;133;133;133;133;133;FMM002+1750;9322;9322;9322;9322;9322;-2458;-2458;0.9095;0.0472;FMM002+1750 (FMM002+2520 was released in OP1.2b);;high
134;134;134;134;134;134;FMM002+1800;9588;9588;9588;9588;9588;-2528;-2528;0.9095;0.0472;FMM002+1800 (scaled from FMM002+1750) for low fiel...;;high
135;135;135;135;135;135;FMM002+1810;9641;9641;9641;9641;9641;-2542;-2542;0.9095;0.0472;FMM002+1810 (scaled from FMM002+1800) for low fiel...;;high
